"id","parent_id:id","code","name","vat_affected","tax_category","internet_available"
"eco_acti_622002","eco_acti_62",622002,"Transporte No Regular Por Vía Aérea de Carga","SI",1,1
"eco_acti_630100","eco_acti_63",630100,"Manipulación de La Carga","SI",1,1
"eco_acti_630200","eco_acti_63",630200,"Servicios de Almacenamiento y Depósito","SI",1,1
"eco_acti_630310","eco_acti_63",630310,"Terminales Terrestres de Pasajeros","SI",1,1
"eco_acti_630320","eco_acti_63",630320,"Estacionamiento de Vehículos y Parquímetros","SI",1,1
"eco_acti_630330","eco_acti_63",630330,"Puertos y Aeropuertos","SI",1,1
"eco_acti_630340","eco_acti_63",630340,"Servicios Prestados Por Concesionarios de Carreteras","SI",1,1
"eco_acti_630390","eco_acti_63",630390,"Otras Actividades Conexas Al Transporte N.C.P.","SI",1,1
"eco_acti_630400","eco_acti_63",630400,"Agencias y Organizadores de Viajes; Actividades de Asistencia A Turistas N.C.P.","SI",1,1
"eco_acti_630910","eco_acti_63",630910,"Agencias de Aduanas","ND",1,1
"eco_acti_630920","eco_acti_63",630920,"Agencias de Transporte","ND",1,1
"eco_acti_641100","eco_acti_641",641100,"Actividades Postales Nacionales","ND",1,1
"eco_acti_641200","eco_acti_641",641200,"Actividades de Correo Distintas de Las Actividades Postales Nacionales","ND",1,1
"eco_acti_642010","eco_acti_642",642010,"Servicios de Telefonía Fija","SI",1,1
"eco_acti_642020","eco_acti_642",642020,"Servicios de Telefonía Móvil","SI",1,1
"eco_acti_642030","eco_acti_642",642030,"Portadores Telefónicos (Larga Distancia Nacional E Internacional)","SI",1,1
"eco_acti_642040","eco_acti_642",642040,"Servicios de Televisión No Abierta","SI",1,1
"eco_acti_642050","eco_acti_642",642050,"Proveedores de Internet","SI",1,1
"eco_acti_642061","eco_acti_642",642061,"Centros de Llamados; Incluye Envío de Fax","SI",1,1
"eco_acti_642062","eco_acti_642",642062,"Centros de Acceso A Internet","SI",1,1
"eco_acti_642090","eco_acti_642",642090,"Otros Servicios de Telecomunicaciones N.C.P.","SI",1,1
"eco_acti_651100","eco_acti_651",651100,"Banca Central","SI",1,0
"eco_acti_651910","eco_acti_651",651910,"Bancos","SI",1,0
"eco_acti_651920","eco_acti_651",651920,"Financieras","SI",1,1
"eco_acti_651990","eco_acti_651",651990,"Otros Tipos de Intermediación Monetaria N.C.P.","SI",1,1
"eco_acti_659110","eco_acti_659",659110,"Leasing Financiero","SI",1,1
"eco_acti_659120","eco_acti_659",659120,"Leasing Habitacional","SI",1,1
"eco_acti_659210","eco_acti_659",659210,"Financiamiento Del Fomento de La Producción","SI",1,0
"eco_acti_659220","eco_acti_659",659220,"Actividades de Crédito Prendario","SI",1,1
"eco_acti_659231","eco_acti_659",659231,"Factoring","SI",1,1
"eco_acti_659232","eco_acti_659",659232,"Securitizadoras","SI",1,0
"eco_acti_659290","eco_acti_659",659290,"Otros Instituciones Financieras N.C.P.","SI",1,1
"eco_acti_659911","eco_acti_659",659911,"Administradoras de Fondos de Inversión","SI",1,1
"eco_acti_659912","eco_acti_659",659912,"Administradoras de Fondos Mutuos","SI",1,1
"eco_acti_659913","eco_acti_659",659913,"Administradoras de Fices (Fondos de Inversión de Capital Extranjero)","SI",1,1
"eco_acti_659914","eco_acti_659",659914,"Administradoras de Fondos Para La Vivienda","SI",1,1
"eco_acti_659915","eco_acti_659",659915,"Administradoras de Fondos Para Otros Fines Y/O Generales","SI",1,1
"eco_acti_659920","eco_acti_659",659920,"Sociedades de Inversión y Rentistas de Capitales Mobiliarios En General","NO",1,1
"eco_acti_660101","eco_acti_660",660101,"Planes de Seguro de Vida","SI",1,0
"eco_acti_660102","eco_acti_660",660102,"Planes de Reaseguros de Vida","SI",1,0
"eco_acti_660200","eco_acti_660",660200,"Administradoras de Fondos de Pensiones (Afp)","SI",1,0
"eco_acti_660301","eco_acti_660",660301,"Planes de Seguros Generales","SI",1,0
"eco_acti_660302","eco_acti_660",660302,"Planes de Reaseguros Generales","SI",1,0
"eco_acti_660400","eco_acti_660",660400,"Isapres","SI",1,0
"eco_acti_671100","eco_acti_671",671100,"Administración de Mercados Financieros","SI",1,1
"eco_acti_671210","eco_acti_671",671210,"Corredores de Bolsa","SI",1,1
"eco_acti_671220","eco_acti_671",671220,"Agentes de Valores","SI",1,1
"eco_acti_671290","eco_acti_671",671290,"Otros Servicios de Corretaje","SI",1,1
"eco_acti_671910","eco_acti_671",671910,"Cámara de Compensación","SI",1,1
"eco_acti_671921","eco_acti_671",671921,"Administradora de Tarjetas de Crédito","SI",1,1
"eco_acti_671929","eco_acti_671",671929,"Empresas de Asesoría, Consultoría Financiera y de Apoyo Al Giro","ND",1,1
"eco_acti_671930","eco_acti_671",671930,"Clasificadores de Riesgos","SI",1,1
"eco_acti_671940","eco_acti_671",671940,"Casas de Cambio y Operadores de Divisa","ND",1,1
"eco_acti_671990","eco_acti_671",671990,"Otras Actividades Auxiliares de La Intermediación Financiera N.C.P.","SI",1,1
"eco_acti_672010","eco_acti_672",672010,"Corredores de Seguros","ND",1,1
"eco_acti_672020","eco_acti_672",672020,"Agentes y Liquidadores de Seguros","NO",2,1
"eco_acti_672090","eco_acti_672",672090,"Otras Actividades Auxiliares de La Financiación de Planes de Seguros y de Pensiones N.C.P.","ND","ND",1
"eco_acti_701001","eco_acti_701",701001,"Arriendo de Inmuebles Amoblados O Con Equipos y Maquinarias","SI",1,1
"eco_acti_701009","eco_acti_701",701009,"Compra, Venta y Alquiler (Excepto Amoblados) de Inmuebles Propios O Arrendados","NO",1,1
"eco_acti_702000","eco_acti_702",702000,"Corredores de Propiedades","ND","ND",1
"eco_acti_711101","eco_acti_711",711101,"Alquiler de Autos y Camionetas Sin Chofer","SI",1,1
"eco_acti_711102","eco_acti_711",711102,"Alquiler de Otros Equipos de Transporte Por Vía Terrestre Sin Operarios","SI",1,1
"eco_acti_711200","eco_acti_711",711200,"Alquiler de Transporte Por Vía Acuática Sin Tripulación","SI",1,1
"eco_acti_711300","eco_acti_711",711300,"Alquiler de Equipo de Transporte Por Vía Aérea Sin Tripulantes","SI",1,1
"eco_acti_712100","eco_acti_712",712100,"Alquiler de Maquinaria y Equipo Agropecuario","SI",1,1
"eco_acti_712200","eco_acti_712",712200,"Alquiler de Maquinaria y Equipo de Construcción E Ingeniería Civil","SI",1,1
"eco_acti_712300","eco_acti_712",712300,"Alquiler de Maquinaria y Equipo de Oficina (Sin Operarios Ni Servicio Administrativo)","SI",1,1
"eco_acti_712900","eco_acti_712",712900,"Alquiler de Otros Tipos de Maquinarias y Equipos N.C.P.","SI",1,1
"eco_acti_713010","eco_acti_713",713010,"Alquiler de Bicicletas y Artículos Para Deportes","SI",1,1
"eco_acti_713020","eco_acti_713",713020,"Arriendo de Videos, Juegos de Video, y Equipos Reproductores de Video, Música y Similares","SI",1,1
"eco_acti_713030","eco_acti_713",713030,"Alquiler de Mobiliario Para Eventos (Sillas, Mesas, Mesones, Vajillas, Toldos y Relacionados)","SI",1,1
"eco_acti_713090","eco_acti_713",713090,"Alquiler de Otros Efectos Personales y Enseres Domésticos N.C.P.","SI",1,1
"eco_acti_722000","eco_acti_72",722000,"Asesores y Consultores En Informática (Software)","NO",2,1
"eco_acti_724000","eco_acti_72",724000,"Procesamiento de Datos y Actividades Relacionadas Con Bases de Datos","ND",1,1
"eco_acti_726000","eco_acti_72",726000,"Empresas de Servicios Integrales de Informática","ND",1,1
"eco_acti_725000","eco_acti_725",725000,"Mantenimiento y Reparación de Maquinaria de Oficina, Contabilidad E Informática","SI",1,1
"eco_acti_731000","eco_acti_73",731000,"Investigaciones y Desarrollo Experimental En El Campo de Las Ciencias Naturales y La Ingeniería","ND",1,1
"eco_acti_732000","eco_acti_73",732000,"Investigaciones y Desarrollo Experimental En El Campo de Las Ciencias Sociales y Las Humanidades","ND",1,1
"eco_acti_741110","eco_acti_741",741110,"Servicios Jurídicos","NO",2,1
"eco_acti_741120","eco_acti_741",741120,"Servicio Notarial","NO",2,0
"eco_acti_741130","eco_acti_741",741130,"Conservador de Bienes Raices","NO",2,0
"eco_acti_741140","eco_acti_741",741140,"Receptores Judiciales","NO",2,1
"eco_acti_741190","eco_acti_741",741190,"Arbitrajes, Síndicos, Peritos y Otros","NO",2,1
"eco_acti_741200","eco_acti_741",741200,"Actividades de Contabilidad, Teneduría de Libros y Auditoría; Asesoramientos Tributarios","NO",2,1
"eco_acti_741300","eco_acti_741",741300,"Investigación de Mercados y Realización de Encuestas de Opinión Pública","ND","ND",1
"eco_acti_741400","eco_acti_741",741400,"Actividades de Asesoramiento Empresarial y En Materia de Gestión","NO","ND",1
"eco_acti_742110","eco_acti_742",742110,"Servicios de Arquitectura y Técnico Relacionado","NO",2,1
"eco_acti_742121","eco_acti_742",742121,"Empresas de Servicios Geológicos y de Prospección","SI",1,1
"eco_acti_742122","eco_acti_742",742122,"Servicios Profesionales En Geología y Prospección","NO",2,1
"eco_acti_742131","eco_acti_742",742131,"Empresas de Servicios de Topografía y Agrimensura","SI",1,1
"eco_acti_742132","eco_acti_742",742132,"Servicios Profesionales de Topografía y Agrimensura","NO",2,1
"eco_acti_742141","eco_acti_742",742141,"Servicios de Ingeniería Prestados Por Empresas N.C.P.","SI",1,1
"eco_acti_742142","eco_acti_742",742142,"Servicios de Ingeniería Prestados Por Profesionales N.C.P.","NO",2,1
"eco_acti_742190","eco_acti_742",742190,"Otros Servicios Desarrollados Por Profesionales","NO",2,1
"eco_acti_742210","eco_acti_742",742210,"Servicio de Revisión Técnica de Vehículos Automotores","SI",1,1
"eco_acti_742290","eco_acti_742",742290,"Otros Servicios de Ensayos y Analisis Técnicos","ND",1,1
"eco_acti_743001","eco_acti_743",743001,"Empresas de Publicidad","SI",1,1
"eco_acti_743002","eco_acti_743",743002,"Servicios Personales En Publicidad","NO",2,1
"eco_acti_749110","eco_acti_749",749110,"Servicios Suministro de Personal; Empresas Servicios Transitorios","SI",1,1
"eco_acti_749190","eco_acti_749",749190,"Servicios de Reclutamiento de Personal","SI",1,1
"eco_acti_749210","eco_acti_749",749210,"Actividades de Investigación","ND","ND",1
"eco_acti_749221","eco_acti_749",749221,"Servicios Integrales de Seguridad","ND",1,1
"eco_acti_749222","eco_acti_749",749222,"Transporte de Valores","SI",1,1
"eco_acti_749229","eco_acti_749",749229,"Servicios Personales Relacionados Con Seguridad","NO",2,1
"eco_acti_749310","eco_acti_749",749310,"Empresas de Limpieza de Edificios Residenciales y No Residenciales","SI",1,1
"eco_acti_749320","eco_acti_749",749320,"Desratización y Fumigación No Agrícola","ND",1,1
"eco_acti_749401","eco_acti_749",749401,"Servicios de Revelado, Impresión, Ampliación de Fotografías","SI",1,1
"eco_acti_749402","eco_acti_749",749402,"Actividades de Fotografía Publicitaria","ND","ND",1
"eco_acti_749409","eco_acti_749",749409,"Servicios Personales de Fotografía","NO",2,1
"eco_acti_749500","eco_acti_749",749500,"Servicios de Envasado y Empaque","SI",1,1
"eco_acti_749911","eco_acti_749",749911,"Servicios de Cobranza de Cuentas","ND",1,1
"eco_acti_749912","eco_acti_749",749912,"Evaluación y Calificación Del Grado de Solvencia","ND",1,1
"eco_acti_749913","eco_acti_749",749913,"Asesorías En La Gestión de La Compra O Venta de Pequenas y Medianas Empresas","ND",1,1
"eco_acti_749921","eco_acti_749",749921,"Disenadores de Vestuario","ND","ND",1
"eco_acti_749922","eco_acti_749",749922,"Disenadores de Interiores","ND","ND",1
"eco_acti_749929","eco_acti_749",749929,"Otros Disenadores N.C.P.","ND","ND",1
"eco_acti_749931","eco_acti_749",749931,"Empresas de Taquigrafía, Reproducción, Despacho de Correspondencia, y Otras Labores de Oficina","SI",1,1
"eco_acti_749932","eco_acti_749",749932,"Servicios Personales de Traducción, Interpretación y Labores de Oficina","NO",2,1
"eco_acti_749933","eco_acti_749",749933,"Empresas de Traducción E Interpretación","SI",1,1
"eco_acti_749934","eco_acti_749",749934,"Servicios de Fotocopias","SI",1,1
"eco_acti_749940","eco_acti_749",749940,"Agencias de Contratación de Actores","SI",1,1
"eco_acti_749950","eco_acti_749",749950,"Actividades de Subasta (Martilleros)","SI",1,1
"eco_acti_749961","eco_acti_749",749961,"Galerías de Arte","SI",1,1
"eco_acti_749962","eco_acti_749",749962,"Ferias de Exposiciones Con Fines Empresariales","ND",1,1
"eco_acti_749970","eco_acti_749",749970,"Servicios de Contestación de Llamadas (Call Center)","SI",1,1
"eco_acti_749990","eco_acti_749",749990,"Otras Actividades Empresariales N.C.P.","SI",1,1
"eco_acti_751110","eco_acti_751",751110,"Gobierno Central","ND",1,0
"eco_acti_751120","eco_acti_751",751120,"Municipalidades","ND",1,0
"eco_acti_751200","eco_acti_751",751200,"Actividades Del Poder Judicial","ND",1,0
"eco_acti_751300","eco_acti_751",751300,"Actividades Del Poder Legislativo","ND",1,0
"eco_acti_752100","eco_acti_751",752100,"Relaciones Exteriores","ND",1,0
"eco_acti_752200","eco_acti_751",752200,"Actividades de Defensa","ND",1,0
"eco_acti_752300","eco_acti_751",752300,"Actividades de Mantenimiento Del Orden Público y de Seguridad","ND",1,1
"eco_acti_753010","eco_acti_753",753010,"Actividades de Planes de Seguridad Social de Afiliación Obligatoria Relacionados Con Salud","ND",1,0
"eco_acti_753020","eco_acti_753",753020,"Cajas de Compensación","ND",1,1
"eco_acti_753090","eco_acti_753",753090,"Otras Actividades de Planes de Seguridad Social de Afiliación Obligatoria","ND",1,0
"eco_acti_801010","eco_acti_800",801010,"Establecimientos de Enseñanza Preescolar","SI",1,1
"eco_acti_801020","eco_acti_800",801020,"Establecimientos de Enseñanza Primaria","SI",1,1
"eco_acti_802100","eco_acti_800",802100,"Establecimientos de Enseñanza Secundaria de Formación General","SI",1,1
"eco_acti_802200","eco_acti_800",802200,"Establecimientos de Enseñanza Secundaria de Formación Técnica y Profesional","SI",1,1
"eco_acti_803010","eco_acti_800",803010,"Universidades","SI",1,0
"eco_acti_803020","eco_acti_800",803020,"Institutos Profesionales","SI",1,0
"eco_acti_803030","eco_acti_800",803030,"Centros de Formación Técnica","SI",1,1
"eco_acti_809010","eco_acti_800",809010,"Establecimientos de Enseñanza Primaria y Secundaria Para Adultos","SI",1,1
"eco_acti_809020","eco_acti_800",809020,"Establecimientos de Enseñanza Preuniversitaria","SI",1,1
"eco_acti_809030","eco_acti_800",809030,"Educación Extraescolar (Escuela de Conducción, Música, Modelaje, Etc.)","SI",1,1
"eco_acti_809041","eco_acti_800",809041,"Educación A Distancia (Internet, Correspondencia, Otras)","NO",1,1
"eco_acti_809049","eco_acti_800",809049,"Servicios Personales de Educación","NO",2,1
"eco_acti_851110","eco_acti_851",851110,"Hospitales y Clínicas","SI",1,0
"eco_acti_851120","eco_acti_851",851120,"Clínicas Psiquiatricas, Centros de Rehabilitación, Asilos y Clínicas de Reposo","SI",1,1
"eco_acti_851211","eco_acti_851",851211,"Servicios de Médicos En Forma Independiente","NO",2,1
"eco_acti_851212","eco_acti_851",851212,"Establecimientos Médicos de Atención Ambulatoria (Centros Médicos)","ND",1,1
"eco_acti_851221","eco_acti_851",851221,"Servicios de Odontólogos En Forma Independiente","NO",2,1
"eco_acti_851222","eco_acti_851",851222,"Centros de Atención Odontológica","ND",1,1
"eco_acti_851910","eco_acti_851",851910,"Laboratorios Clínicos; Incluye Bancos de Sangre","ND",1,1
"eco_acti_851920","eco_acti_851",851920,"Otros Profesionales de La Salud","NO",2,1
"eco_acti_851990","eco_acti_851",851990,"Otras Actividades Empresariales Relacionadas Con La Salud Humana","ND",1,1
"eco_acti_852010","eco_acti_852",852010,"Actividades de Clínicas Veterinarias","ND",1,1
"eco_acti_852021","eco_acti_852",852021,"Servicios de Médicos Veterinarios En Forma Independiente","NO",2,1
"eco_acti_852029","eco_acti_852",852029,"Servicios de Otros Profesionales Independientes En El Área Veterinaria","NO",2,1
"eco_acti_853100","eco_acti_853",853100,"Servicios Sociales Con Alojamiento","ND",1,1
"eco_acti_853200","eco_acti_853",853200,"Servicios Sociales Sin Alojamiento","ND",1,1
"eco_acti_900010","eco_acti_900",900010,"Servicios de Vertederos","SI",1,1
"eco_acti_900020","eco_acti_900",900020,"Barrido de Exteriores","SI",1,1
"eco_acti_900030","eco_acti_900",900030,"Recogida y Eliminación de Desechos","SI",1,1
"eco_acti_900040","eco_acti_900",900040,"Servicios de Evacuación de Riles y Aguas Servidas","SI",1,1
"eco_acti_900050","eco_acti_900",900050,"Servicios de Tratamiento de Riles y Aguas Servidas","SI",1,1
"eco_acti_900090","eco_acti_900",900090,"Otras Actividades de Manejo de Desperdicios","SI",1,1
"eco_acti_911100","eco_acti_911",911100,"Actividades de Organizaciones Empresariales y de Empleadores","ND",1,1
"eco_acti_911210","eco_acti_911",911210,"Colegios Profesionales","ND",1,0
"eco_acti_911290","eco_acti_911",911290,"Actividades de Otras Organizaciones Profesionales","ND",1,1
"eco_acti_912000","eco_acti_912",912000,"Actividades de Sindicatos","ND",1,1
"eco_acti_919100","eco_acti_912",919100,"Actividades de Organizaciones Religiosas","ND",1,0
"eco_acti_919200","eco_acti_912",919200,"Actividades de Organizaciones Políticas","ND",1,1
"eco_acti_919910","eco_acti_912",919910,"Centros de Madres y Unidades Vecinales y Comunales","ND",1,0
"eco_acti_919920","eco_acti_912",919920,"Clubes Sociales","ND",1,0
"eco_acti_919930","eco_acti_912",919930,"Servicios de Institutos de Estudios, Fundaciones, Corporaciones de Desarrollo (Educación, Salud)","ND",1,0
"eco_acti_919990","eco_acti_912",919990,"Actividades de Otras Asociaciones N.C.P.","ND",1,1
"eco_acti_921110","eco_acti_921",921110,"Producción de Películas Cinematográficas","ND",1,1
"eco_acti_921120","eco_acti_921",921120,"Distribuidora Cinematográficas","SI",1,1
"eco_acti_921200","eco_acti_921",921200,"Exhibición de Filmes y Videocintas","SI",1,1
"eco_acti_921310","eco_acti_921",921310,"Actividades de Televisión","ND",1,1
"eco_acti_921320","eco_acti_921",921320,"Actividades de Radio","ND",1,1
"eco_acti_921411","eco_acti_921",921411,"Servicios de Producción de Recitales y Otros Eventos Musicales Masivos","ND",1,1
"eco_acti_921419","eco_acti_921",921419,"Servicios de Producción Teatral y Otros N.C.P.","ND",1,1
"eco_acti_921420","eco_acti_921",921420,"Actividades Empresariales de Artistas","SI",1,1
"eco_acti_921430","eco_acti_921",921430,"Actividades Artísticas; Funciones de Artistas, Actores, Músicos, Conferencistas, Otros","NO",2,1
"eco_acti_921490","eco_acti_921",921490,"Agencias de Venta de Billetes de Teatro, Salas de Concierto y de Teatro","ND",1,1
"eco_acti_921911","eco_acti_921",921911,"Instructores de Danza","NO",2,1
"eco_acti_921912","eco_acti_921",921912,"Actividades de Discotecas, Cabaret, Salas de Baile y Similares","SI",1,1
"eco_acti_921920","eco_acti_921",921920,"Actividades de Parques de Atracciones y Centros Similares","SI",1,1
"eco_acti_921930","eco_acti_921",921930,"Espectáculos Circenses, de Títeres U Otros Similares","SI",1,1
"eco_acti_921990","eco_acti_921",921990,"Otras Actividades de Entretenimiento N.C.P.","ND","ND",1
"eco_acti_922001","eco_acti_922",922001,"Agencias de Noticias","ND",1,1
"eco_acti_922002","eco_acti_922",922002,"Servicios Periodísticos Prestado Por Profesionales","NO",2,1
"eco_acti_923100","eco_acti_923",923100,"Actividades de Bibliotecas y Archivos","ND",1,1
"eco_acti_923200","eco_acti_923",923200,"Actividades de Museos y Preservación de Lugares y Edificios Históricos","ND",1,1
"eco_acti_923300","eco_acti_923",923300,"Actividades de Jardines Botánicos y Zoológicos y de Parques Nacionales","ND",1,1
"eco_acti_924110","eco_acti_924",924110,"Explotación de Instalaciones Especializadas Para Las Practicas Deportivas","ND",1,1
"eco_acti_924120","eco_acti_924",924120,"Actividades de Clubes de Deportes y Estadios","ND",1,1
"eco_acti_924131","eco_acti_924",924131,"Futbol Profesional","ND",1,1
"eco_acti_924132","eco_acti_924",924132,"Futbol Amateur","ND",1,1
"eco_acti_924140","eco_acti_924",924140,"Hipódromos","SI",1,1
"eco_acti_924150","eco_acti_924",924150,"Promoción y Organización de Espectáculos Deportivos","ND",1,1
"eco_acti_924160","eco_acti_924",924160,"Escuelas Para Deportes","SI",1,1
"eco_acti_924190","eco_acti_924",924190,"Otras Actividades Relacionadas Al Deporte N.C.P.","ND",1,1
"eco_acti_924910","eco_acti_924",924910,"Sistemas de Juegos de Azar Masivos.","SI",1,0
"eco_acti_924920","eco_acti_924",924920,"Actividades de Casino de Juegos","SI",1,0
"eco_acti_924930","eco_acti_924",924930,"Salas de Billar, Bowling, Pool y Juegos Electrónicos","SI",1,1
"eco_acti_924940","eco_acti_924",924940,"Contratación de Actores Para Cine, Tv, y Teatro","SI",1,1
"eco_acti_924990","eco_acti_924",924990,"Otros Servicios de Diversión y Esparcimientos N.C.P.","ND","ND",1
"eco_acti_930100","eco_acti_930",930100,"Lavado y Limpieza de Prendas de Tela y de Piel, Incluso Las Limpiezas En Seco","SI",1,1
"eco_acti_930200","eco_acti_930",930200,"Peluquerías y Salones de Belleza","ND","ND",1
"eco_acti_930310","eco_acti_930",930310,"Servicios Funerarios","SI",1,1
"eco_acti_930320","eco_acti_930",930320,"Servicios En Cementerios","SI",1,1
"eco_acti_930330","eco_acti_930",930330,"Servicios de Carrozas Fúnebres (Transporte de Cadáveres)","SI",1,1
"eco_acti_930390","eco_acti_930",930390,"Otras Actividades de Servicios Funerarios y Otras Actividades Conexas","SI",1,1
"eco_acti_930910","eco_acti_930",930910,"Actividades de Mantenimiento Físico Corporal (Baños, Turcos, Saunas)","SI",1,1
"eco_acti_930990","eco_acti_930",930990,"Otras Actividades de Servicios Personales N.C.P.","NO",2,1
"eco_acti_950001","eco_acti_950",950001,"Hogares Privados Individuales Con Servicio Doméstico","NO","ND",0
"eco_acti_950002","eco_acti_950",950002,"Consejo de Administración de Edificios y Condominios","NO",1,0
"eco_acti_990000","eco_acti_990",990000,"Organizaciones y Órganos Extraterritoriales","ND",1,0
